,Guild Info,uuid,name,role,First Join,Last Join
0,Name: ,uuid_14604ae9092d477cbdb5357757eaf867,[MVP+] Ultra_timelord,Guild Master,2019/09/06 11:55:22,2021/09/17 21:52:35
1, ULTRATRYHARDS,uuid_27d1d7b3435e4183b06c730312e03663,[MVP+] Mo_Ngai,Guild Founder,2019/09/28 01:19:45,2021/09/05 18:58:21
2,Tag: ,uuid_555bc9312d2448a49160b48041d852be,[MVP+] 3y_,Guild Founder,2020/04/23 05:24:41,2021/09/14 08:55:11
3,✧ULTRA✧,uuid_db0700451ae748dfa5a32ddbfab5ac6c,[VIP] Joshyy2021,Guild Founder,2021/08/11 07:50:20,2021/09/18 04:54:58
4,Created:,uuid_bcdca89d6920477cba1823f32f601c06,[VIP] Ultratimelord,Guild Founder,2021/09/03 07:35:48,2021/09/10 05:52:23
5, 2019/04/17 04:32:05,uuid_e0a94755c418461cbe2cf1c30a55a834,[MVP++] oBlck,Cute Master,2021/09/04 22:29:51,2021/09/17 22:56:29
6,Members:,uuid_0d3f714649364361b3f6f7b17d0b97b5,[MVP+] oWhte,Cute Master,2021/09/11 01:22:52,2021/09/17 13:09:03
7, 124,uuid_dce038d829e649f996b8c9339de92556,[MVP+] Anthony0u0,Uth Staff Team,2019/08/24 14:16:53,2021/08/25 09:21:50
8,Level:,uuid_7286dbd0d6e2437b8aa567f9406cc91c,[MVP+] prefikx,Uth Staff Team,2021/09/04 05:05:47,2021/09/18 03:26:43
9, 75,uuid_be8c2fcc9d514bcab435b29508a7eec4,[MVP++] bqgs,Uth Staff Team,2021/09/05 12:57:19,2021/09/17 22:27:58
10,Online Players:,uuid_1d649a8bff66401c92990625dee7cce7,[VIP] MuteGod,Uth Staff Team,2021/09/14 08:20:19,2021/09/14 12:42:08
11, 32,uuid_b3ef2fa133fb4787b125a7f22724ab4e,[VIP+] Vencendor,Ultra Crystal,2019/06/15 01:28:31,2021/09/17 14:10:55
12,,uuid_60abde8bfcda4d3a94f963023daba7f6,[MVP+] 9zo,Ultra Crystal,2019/09/14 07:07:58,2021/09/12 19:22:21
13,,uuid_fdf80de5c14f4e29acdade503817b013,[MVP++] 51mb,Ultra Crystal,2021/08/15 07:58:28,2021/09/17 11:31:52
14,,uuid_972aa7e1263d47c0b6b6106a91ee7b26,[VIP+] vitalacy,Ultra Crystal,2021/08/17 09:03:46,2021/09/15 16:38:41
15,,uuid_84e5b5e239bd437a9f8e6d65cf3a91f8,[VIP] hajile16,Ultra Crystal,2021/08/29 02:45:39,2021/09/18 02:33:40
16,,uuid_dbb2dc62cf56438ea7b85c0efeed3204,[VIP] IAM4U,Ultra Crystal,2021/08/29 03:49:38,2021/09/18 04:10:48
17,,uuid_c473c73d60bf4a3b8a5be0d0545c9c58,[VIP] AdventureRoof,Ultra Crystal,2021/08/29 22:22:39,2021/09/17 22:05:51
18,,uuid_127bedbc7cae4cde9304dfd12f17108c,[VIP] Feetburgerz,Ultra Crystal,2021/08/30 08:46:14,2021/09/18 00:38:23
19,,uuid_63d32bf882e344939312f3e1187b0127, Dapanda2000,Ultra Crystal,2021/08/30 08:47:23,2021/09/18 03:46:52
20,,uuid_088c1207901e4f3f95dacb065af3c515,[MVP+] clownpierc,Ultra Crystal,2021/08/30 23:20:17,2021/09/18 01:30:46
21,,uuid_80048a177e8b44a0b62c9db6f60b3428,[VIP] Kazayy,Ultra Crystal,2021/08/31 22:13:59,2021/09/16 23:44:28
22,,uuid_cab71e1593bb45329ab3d7fefcf6d852,[MVP++] LuckyXYZ12,Ultra Crystal,2021/09/02 10:32:37,2021/09/18 03:36:21
23,,uuid_07b0eb93e09d49a0978663f7645d2d0d,[MVP++] ilyKhura,Ultra Crystal,2021/09/02 22:04:45,2021/09/17 20:49:02
24,,uuid_efe939f0df10435eb3d30661359023f8,[MVP+] will0wed,Ultra Crystal,2021/09/03 10:53:16,2021/09/18 04:09:10
25,,uuid_2c48931e14874a378bb3d6980141f220,[VIP] Esqy,Ultra Crystal,2021/09/03 23:50:22,2021/09/18 00:02:37
26,,uuid_ff69ddcdc2ae4f8faf159402f0bc6528,[VIP] CSTORM88,Ultra Crystal,2021/09/03 23:50:31,2021/09/18 02:05:06
27,,uuid_5b53d7dcd1004598a66e3f1632be3c2c,[MVP++] creamaster,Ultra Crystal,2021/09/03 23:50:42,2021/09/17 13:08:35
28,,uuid_a11d6be8e69a4d399cf69e056ae5c278,[MVP+] despairings,Ultra Crystal,2021/09/04 01:43:49,2021/09/17 17:37:19
29,,uuid_0b0ad6ee57a04d378ddc074421c4557e,[VIP] dejectings,Ultra Crystal,2021/09/04 01:44:01,2021/09/17 16:50:41
30,,uuid_4653e7495b1342edab51d0749cc2ddae,[MVP+] hmzel,Ultra Crystal,2021/09/04 01:55:07,2021/09/17 04:47:50
31,,uuid_a814306b66fb4053ba5ad44558fcd758,[MVP+] Congradulator,Ultra Crystal,2021/09/04 02:41:02,2021/09/17 11:56:13
32,,uuid_9314626b95d348da9449d97fc033c605,[MVP++] Felty2IQ,Ultra Crystal,2021/09/04 04:26:21,2021/09/17 09:31:54
33,,uuid_18ae9dd9d9ba456ab0417b66c91885ca,[VIP] Akshay2Code,Ultra Crystal,2021/09/04 04:40:27,2021/09/17 05:35:51
34,,uuid_7cbbacc7300d4ba680468993fdf592c9,[MVP++] MudCat,Ultra Crystal,2021/09/04 23:26:45,2021/09/16 00:27:07
35,,uuid_7a94a0d69a2948288c5d234979731e87,[MVP++] StatsAreTrash,Ultra Crystal,2021/09/05 05:13:14,2021/09/17 11:26:27
36,,uuid_6303fa98a812404fb515b8f530df8834,[MVP+] patelaa,Ultra Crystal,2021/09/05 06:26:23,2021/09/17 12:19:51
37,,uuid_cda2a5f648a244158a7fd840463fbb40,[MVP+] v1vre,Ultra Crystal,2021/09/05 07:53:11,2021/09/16 11:04:43
38,,uuid_4df19790a3d546f58b3d317d1794881a, Wobbly_soup,Ultra Crystal,2021/09/05 10:56:15,2021/09/17 10:50:01
39,,uuid_39015c1e9f8740e19d3e6172453ed367,[MVP+] SIX_Minifat,Ultra Crystal,2021/09/07 03:24:32,2021/09/16 05:56:05
40,,uuid_7bfaa43aa746486ba1e91298583e5416,[VIP] oFyre,Ultra Crystal,2021/09/07 21:48:19,2021/09/17 23:54:19
41,,uuid_95693313624742a49fec3f2b2ee85bc5, TheeMelaninGod,Ultra Crystal,2021/09/08 19:58:58,2021/09/17 16:48:57
42,,uuid_2e1092009f254ec8bc019ecceca9571f,[MVP+] zxce,Ultratryhards M,2019/05/13 04:34:03,2021/06/05 13:13:06
43,,uuid_419dd86c887f4f309ecff9bc188aaa7e,[MVP+] tusw,Ultratryhards M,2019/06/29 03:18:53,2021/09/06 03:41:45
44,,uuid_f9c8f01767d34d1f8afa95e428d6fe34,[MVP+] Unwoeful,Ultratryhards M,2019/07/28 03:59:17,2021/08/31 05:11:42
45,,uuid_dc8ccb57b9a54bf0ab0b6da35259f705, Paulsu_tw,Ultratryhards M,2021/08/22 04:05:42,2021/09/17 14:22:32
46,,uuid_648a0534c5254e58a1c835b7b4ef465a,[VIP] Dreadknight4K,Ultratryhards M,2021/08/29 03:09:15,2021/09/17 03:39:44
47,,uuid_68674e022c7447c6bfde42f0ac23ff4a,[VIP] ItzVanixX,Ultratryhards M,2021/08/29 22:21:59,2021/09/16 01:08:10
48,,uuid_c97b6296de5240519252fbef20a4af73,[VIP] steekys,Ultratryhards M,2021/08/29 23:09:13,2021/09/15 03:24:33
49,,uuid_c7c546c51ccc4ac3a7963e4644c101da,[VIP] Autorks,Ultratryhards M,2021/08/30 08:47:35,2021/09/17 14:10:15
50,,uuid_2a97267f080243feb7cefc9741e91707,[MVP+] XxSweatyDogxX,Ultratryhards M,2021/08/30 23:20:01,2021/09/17 11:38:03
51,,uuid_9ea1aef6d58242849185d21b9fcba075,[VIP] fnocky,Ultratryhards M,2021/08/30 23:22:37,2021/09/17 14:46:37
52,,uuid_e5109d5c908146bf82739ecf18c02377, Sean1112__TW,Ultratryhards M,2021/08/31 02:26:21,2021/09/17 16:28:24
53,,uuid_d2ae9daf7e0e4f69a5a4e6f1d7da933b,[MVP+] domei,Ultratryhards M,2021/09/01 22:46:08,2021/09/17 08:02:00
54,,uuid_794df5da5bd84b71bc1a7b086a9ecc4f,[VIP] 4Frag,Ultratryhards M,2021/09/03 10:51:07,2021/09/17 18:07:17
55,,uuid_e369f053ad7046eda20c43f07888394c,[VIP] Manxlatic,Ultratryhards M,2021/09/03 10:51:45,2021/09/03 16:54:59
56,,uuid_450325e3943b4bc1925025f3d5d4d9c4,[VIP+] d_rres,Ultratryhards M,2021/09/04 01:22:10,2021/09/18 02:51:55
57,,uuid_efe1a351214d425c9250752cebbaa6f4,[VIP] P3rcival_,Ultratryhards M,2021/09/04 01:43:48,2021/09/13 09:33:22
58,,uuid_a5446b078a094c84bd78f18a2f9ec5d9,[VIP] 1pple,Ultratryhards M,2021/09/04 01:44:17,2021/09/16 16:44:43
59,,uuid_469b3acf0e644b99b6e5a5d9e7629e61,[VIP] Kracked_,Ultratryhards M,2021/09/04 02:41:26,2021/09/18 01:30:19
60,,uuid_04c2184036bb40f8b331381f17c6a247,[VIP+] BedwarsKill,Ultratryhards M,2021/09/04 04:16:43,2021/09/17 14:28:53
61,,uuid_d3600e9437474d798b7b5bd59f027609,[MVP+] Shiro_godly_PVP,Ultratryhards M,2021/09/04 04:24:51,2021/09/09 13:22:19
62,,uuid_85a9bfb3121d401e9cb379ca41b58327, AnkhFX,Ultratryhards M,2021/09/04 09:07:47,2021/09/12 09:18:36
63,,uuid_3ae6bb7c438d48188968d8cacd7a67f9,[MVP+] Chraseker,Ultratryhards M,2021/09/04 10:00:57,2021/09/17 14:50:54
64,,uuid_b75b7aa44fe04c2d9f61e3423fd52209,[MVP+] FraDaX,Ultratryhards M,2021/09/04 13:03:44,2021/09/17 13:38:58
65,,uuid_e8e693c2096a49d2a52456b1f894aa57,[VIP+] Excalibur1308,Ultratryhards M,2021/09/04 13:42:52,2021/09/17 14:40:53
66,,uuid_ef11c09ecc1f497cad2198ee457271bf,[VIP] koyox,Ultratryhards M,2021/09/04 13:46:19,2021/09/11 01:24:06
67,,uuid_ba46292177d340bb8e9073d7061d8047,[VIP] rheck,Ultratryhards M,2021/09/04 21:59:04,2021/09/14 02:12:09
68,,uuid_148f33d552d346069133ad21d15afc63,[VIP] network_owner,Ultratryhards M,2021/09/04 21:59:20,2021/09/10 22:50:11
69,,uuid_5cf979a23f9f4be58008f37a8255aa91,[MVP+] OhRedBack,Ultratryhards M,2021/09/04 22:01:50,2021/09/17 06:18:10
70,,uuid_1cc4f4b5ead64c4db3aef25cfde376b0,[VIP] KlexiKeks,Ultratryhards M,2021/09/04 22:28:30,2021/09/12 07:31:30
71,,uuid_caafdd1bb44a46c1bd6eccd1bc4ea534, navdha32,Ultratryhards M,2021/09/04 22:29:38,2021/09/15 00:32:19
72,,uuid_6f6c288cb4c44f9db0fa59ef2975abcd,[VIP] SageSphinx63920,Ultratryhards M,2021/09/04 22:30:52,2021/09/10 21:49:10
73,,uuid_159c61d5339d4bffac04eac0dc1db62b,[VIP+] W_25,Ultratryhards M,2021/09/04 22:44:01,2021/09/14 23:05:17
74,,uuid_9a6dc440b1754369ba1f1ee53e5ea892,[VIP] zWithShadow,Ultratryhards M,2021/09/04 23:00:22,2021/09/15 03:52:52
75,,uuid_0de37b291ec34f89a8a5e9163bc60cfd,[VIP+] GeneralSN,Ultratryhards M,2021/09/05 00:22:39,2021/09/12 05:56:41
76,,uuid_25df22406c2243d38eb81fb40ab6670e,[MVP+] xMashii,Ultratryhards M,2021/09/05 00:26:44,2021/09/12 19:16:49
77,,uuid_2d39bf2706dc4c98b1454d0dded13962, Apopcorn02,Ultratryhards M,2021/09/05 01:00:37,2021/09/14 18:19:13
78,,uuid_2fbba7bf0aff448ea4f763b21a0908dd, Bochook,Ultratryhards M,2021/09/05 01:07:50,2021/09/08 04:43:03
79,,uuid_9d680f07c0ac4d2897ef5665e1473335,[MVP++] Scarhawk575,Ultratryhards M,2021/09/05 05:55:25,2021/09/08 05:18:30
80,,uuid_e1b02e143ca44068a779fc9e298f31a1,[VIP] JediForce99,Ultratryhards M,2021/09/05 05:55:50,2021/09/08 20:35:48
81,,uuid_3d9643d7f4ff49669252e0f066dcf0e3, EinsHopsll,Ultratryhards M,2021/09/05 10:40:23,2021/09/06 17:45:23
82,,uuid_7d296dc385284a5fa12fb984c9491134,[MVP++] vqpor_,Ultratryhards M,2021/09/05 17:18:07,2021/09/07 20:26:59
83,,uuid_c6444d5cbbc8483da0dae08a0c0920b7, Awesomeman7171,Ultratryhards M,2021/09/05 22:02:54,2021/09/05 21:59:40
84,,uuid_755fa9409aa34ec5875d92ea73ca9493,[MVP++] 78_k,Ultratryhards M,2021/09/08 03:59:51,2021/09/12 05:13:47
85,,uuid_587eff326e3148c28c2f7b15e908b2fd, inefablee,Ultratryhards M,2021/09/08 19:25:39,2020/08/02 00:23:31
86,,uuid_1ecd7d189c6348e49ade7d5f1ead1caa, elenapera_,Ultratryhards M,2021/09/08 19:26:41,2021/09/08 19:11:38
87,,uuid_f5e22ee1295c4ad99f17f24636726122,[MVP+] zhqv,Ultratryhards M,2021/09/08 23:59:31,2021/09/08 22:59:36
88,,uuid_eaddf3f812d24cca827f4c6e17e18bf0,[MVP+] zShadowless,Ultratryhards M,2021/09/09 00:24:23,2021/09/10 05:56:35
89,,uuid_fb2076f2bd884b348c2d43ca4876e40e, iDespiseyouu,Ultratryhards M,2021/09/09 01:19:19,2021/09/17 22:28:21
90,,uuid_2f04f30f5c8c4a359ffab0c404497cc0,[MVP+] unveilings,Ultratryhards M,2021/09/09 02:07:06,2021/09/11 21:14:13
91,,uuid_5b54abe57aee4af6a179c2d53031c435,[MVP++] 10su,Ultratryhards M,2021/09/10 05:45:57,2021/09/17 02:41:28
92,,uuid_9e8fa4ae940b4a71b7cc07a203446b48, Talentedsana,Ultratryhards M,2021/09/10 05:58:11,2021/09/10 05:51:46
93,,uuid_c563679c3f0d407788a5d6d59a61fb7b, nitay2710,Ultratryhards M,2021/09/10 09:44:35,2021/09/10 11:19:42
94,,uuid_39d50dcba682438e80adb9b1002da786,[MVP+] oP0g,Ultratryhards M,2021/09/11 03:43:45,2021/09/18 00:27:22
95,,uuid_c44b32564793476490c03ccd9d840e04, gameknightperry,Ultratryhards M,2021/09/11 03:55:28,2021/06/03 23:37:30
96,,uuid_8ed1e68fa10f4469a44cef257174fe04, FlamingFury972,Ultratryhards M,2021/09/11 10:48:57,2021/09/10 11:03:57
97,,uuid_6d15b7d2db414cc08f2b6d8b3d9d13ac, JustAnAxolotl_,Ultratryhards M,2021/09/11 12:01:41,2021/09/17 07:02:26
98,,uuid_e1dd536539ec43ec919cb55ba34ec601, IronWolfA,Ultratryhards M,2021/09/11 12:02:04,2021/09/14 02:32:41
99,,uuid_bbedd290f07941f9ae98408d9fcf3c8b, Akimy,Ultratryhards M,2021/09/11 12:03:20,2021/09/17 06:22:16
100,,uuid_e6155a397bce4966ac990ade7cdb6993,[MVP+] GamerDerpYT,Ultratryhards M,2021/09/12 04:30:06,2021/09/17 04:50:34
101,,uuid_ed530599597946a880e0ec509f8549a3,[VIP+] 1staccount,Ultratryhards M,2021/09/12 04:58:13,2021/09/12 10:36:19
102,,uuid_d0dbce6a1d494bb5867ead1f487b0045,[VIP] LocaMoza,Ultratryhards M,2021/09/12 10:54:38,2021/08/30 19:26:37
103,,uuid_d0fe8eb3a9d14145b4302311346f2c19,[VIP] Ilegaljojo,Ultratryhards M,2021/09/12 10:58:36,2021/09/12 14:37:09
104,,uuid_b4134a7a2f7c48b1bdc6deda3a7057e8, AmeCantPvP,Ultratryhards M,2021/09/12 11:16:23,2021/09/12 12:39:01
105,,uuid_a7124dc7b842461291af893176e64aa8,[MVP+] 8xty,Ultratryhards M,2021/09/12 12:09:59,2021/09/16 20:43:11
106,,uuid_1ab592ea688347369cc8a0619bfd59b4, HappyXAF,Ultratryhards M,2021/09/12 15:43:44,2021/08/13 01:35:08
107,,uuid_494ab9f40e1542fa853ca076a9ebedd1, Kohuke,Ultratryhards M,2021/09/13 01:01:00,2021/09/14 02:09:59
108,,uuid_8573c9cebaf14e3ebdcde8ce767846ec,[VIP] notsofrostyy,Ultratryhards M,2021/09/13 06:38:13,2021/09/13 04:52:45
109,,uuid_900fb323ef2d4a0b9e338bb11f1f24c2,[VIP] HelterX,Ultratryhards M,2021/09/13 10:12:03,2021/09/12 16:04:20
110,,uuid_7fe05672b08f400cac4d339d747196ed,[VIP] SouthPoleCat,Ultratryhards M,2021/09/13 22:37:36,2021/09/04 19:36:26
111,,uuid_67a1b3c6e92144848ec0b0ae8f832cb6,[VIP] DrDynamiteRLBH,Ultratryhards M,2021/09/14 08:19:59,2021/09/05 07:47:03
112,,uuid_cb0f526b0630462b8577cf95779d8b81,[VIP+] W0K0_,Ultratryhards M,2021/09/14 08:21:37,2021/09/15 09:55:50
113,,uuid_a73f6aa3d71642ca8261c9f978f439d7,[MVP+] MellonFruit,Ultratryhards M,2021/09/15 00:12:37,2021/09/13 23:30:19
114,,uuid_8ee6923cdd52404082619a0db7f5978d, Syphorias,Ultratryhards M,2021/09/15 03:57:55,2021/09/08 06:48:41
115,,uuid_b1d27d7bf2a1442d95ce98a0f39f2558,[VIP] NecronsWaifu,Ultratryhards M,2021/09/15 07:57:42,2021/09/15 13:14:04
116,,uuid_ab1326ad4197466f81389856266cf746,[VIP+] LemmonFruit,Ultratryhards M,2021/09/15 21:35:38,2021/09/15 22:13:44
117,,uuid_a147bad2ea96473b87a9eab8e0f85c41,[MVP+] haz3lz,Ultratryhards M,2021/09/15 22:49:12,2021/09/13 21:09:43
118,,uuid_2de0a4aadae048fd9833efa06594df60,[MVP+] oCelestiql,Ultratryhards M,2021/09/16 17:20:36,2021/09/11 08:56:18
119,,uuid_e29526b1374a4a7eaebd7ce730d24893,[VIP] zBreazy,Ultratryhards M,2021/09/17 09:47:57,2021/09/16 03:02:34
120,,uuid_aed48093d5984f03973580e7d1df57c8,[VIP] NotDeathNinja,Ultratryhards M,2021/09/17 14:13:21,2021/08/18 06:50:56
121,,uuid_4819d9eace81429092bdbcc40d0e59f0,[VIP] kozeko,Ultratryhards M,2021/09/18 01:14:12,2021/09/18 01:09:13
122,,uuid_36fe53bdc5ba469fa13fe1a826853824,[VIP] GamerGuinea1874,Ultratryhards M,2021/09/18 01:15:31,2021/07/15 14:30:33
123,,uuid_70266bb0dcf84e06b5df0247e0ad9e1b,[MVP++] FROGADOGA,Ultratryhards M,2021/09/18 02:16:28,2021/09/16 01:59:40
